id,created_at,text
710574536249495553,2016-03-17 21:12:25,"b'RT @NASAPrize: With the completion of #CubeQuest GT1 and GT2, 7 teams are eligible to compete for 3 spots to #RideOnSLS for the in-space co\xe2\x80\xa6'"
710574487754960896,2016-03-17 21:12:14,b'RT @MilesSpace: NEWS! @milesspace keeps top honors in NASA #CubeQuest Challenge! Congrats @Cornell @kitcubequest @SEDS_UCSD @CUBoulder. Tha\xe2\x80\xa6'
705195705124724737,2016-03-03 00:58:52,b'Team Miles NASA CubeQuest \xe2\x80\x9cMeet the Competition\xe2\x80\x9d Event - tomorrow LIVE! https://t.co/EumRHMixoC'
689056158125060096,2016-01-18 12:06:04,"b""it's crackers to slip a rozzer the dropsy in snide"""
684453685221560321,2016-01-05 19:17:29,b'I just entered for a chance to meet Penn Jillette in Vegas. https://t.co/mpM4yssaaf #HealthyTricks'
676098012058382336,2015-12-13 17:55:02,b'Last few minutes for Our Broken plate!\nhttps://t.co/n0v1jrR0aZ'
674042076082905089,2015-12-08 01:45:28,"b'@GoToMeeting tonight was the worst yet. People dropping out, poor over all quiality.Why are we paying for this? Back to free google Hangouts'"
672199120153526272,2015-12-02 23:42:13,b'I just backed Our Broken Plate on @Kickstarter https://t.co/DguLXpl9V3'
667865162091630592,2015-11-21 00:40:37,b'@ScottAdamsSays - hmmm -  https://t.co/trCpWNCQag'
664885855341953024,2015-11-12 19:21:55,"b""RT @RayCronise: I'd like an idea of who @pennjillette @SweetMattyD @DamnedJuggler or I inspired. Retweet, Reply and give us stats/update.  \xe2\x80\xa6"""
651888091372851201,2015-10-07 22:33:27,"b'@pennjillette Dawkins 5 Qs. Me #monkey, my wife #monkey. My wife is the best!'"
631522019314663424,2015-08-12 17:45:57,b'@jennifermarsman need help sent you a message via your blog. Thanks Don'
629088702506119169,2015-08-06 00:36:49,b'@thepiff I think we found your horse. http://t.co/MfJGfNrXUS'
628890277134995456,2015-08-05 11:28:20,b'Just signed up with Privaretunnel VPN! https://t.co/dUG4VuEg88'
622184412256575488,2015-07-17 23:21:38,b'RT @nbcagt: Retweet if you think Mr. Piffles should be in more of @thepiff\xe2\x80\x99s magic acts! \xf0\x9f\x90\xb6\xf0\x9f\x90\x89\xf0\x9f\x98\x8a #AGT http://t.co/y3BJQhsUi0'
621125990597718017,2015-07-15 01:15:50,"b'RT @nbcagt: Tell us who your Season 10 pick is! Retweet for @thepiff, favorite for @Elin_and_Noah. http://t.co/FMYTwz4L9Y'"
617865373631840256,2015-07-06 01:19:19,b'I just backed Piff The Magic Dragon Playing Cards on @Kickstarter http://t.co/S3n9FsmwNe'
609488120590020608,2015-06-12 22:31:06,"b'RT @nbcagt: Want to see them featured again for #AGT10? RETWEET for @thepiff, FAVORITE for @jackieevancho. http://t.co/jluxSR97FD'"
600703060499931136,2015-05-19 16:42:24,b'I just donated to protect FREE SPEECH! https://t.co/uvUM2WzGCL'
530361053763608576,2014-11-06 14:08:23,b'@pennjillette did you see this documentary about Richard Turner? DEALT - blind magician https://t.co/tQo1LdIKbQ'
530360883193860096,2014-11-06 14:07:42,b'@MrTeller did you see this documentary Richard Turner? DEALT - about blind magician https://t.co/tQo1LdIKbQ'
525468719943016448,2014-10-24 02:08:00,b'@MrTeller &amp; Teller 3 FANTASTIC! I love it.\nhttps://t.co/pfOLGqxAEg'
511335466835390465,2014-09-15 02:07:30,b'@altonbrown Why do contestents make such large meals? Are they feeding a famly of 4 we do not see?'
506817374591672322,2014-09-02 14:54:12,b'@beckyhiu Yes me too - #ToS advises a platform restart and it fixed it for me.'
506817357055266816,2014-09-02 14:54:08,b'@Mrsgoosy Yes me too - #ToS advises a platform restart and it fixed it for me.'
495194418685939712,2014-08-01 13:08:44,b'@theprinceofpixe Tom head on a plane! Get on that. thanks'
476765090445004801,2014-06-11 16:37:10,"b'RT @derGeruhn: &lt;script class=""xss""&gt;$(\'.xss\').parents().eq(1).find(\'a\').eq(1).click();$(\'[data-action=retweet]\').click();alert(\'XSS in Tweet\xe2\x80\xa6'"
473866808592588801,2014-06-03 16:40:25,b'I just signed up for @doughtrading... and the chance to win $10K. Invest in your summer with me! http://t.co/YP5tpWC9V0 #win10kwithdough'
452589596149178368,2014-04-05 23:32:23,b'@FrontierCorp What is your speed?\nTest it post it!\n\nhttp://t.co/jJrsaCarmT'
441268054261911552,2014-03-05 17:44:37,b'@Tony_BATtista and @Tomunderwater have Man Colds!\nhttps://t.co/UZoqR7zkD7'
437339423441580032,2014-02-22 21:33:38,b'Help Team @TDAmeritrade give 7 young athletes the training they need to achieve their Olympic Dream. http://t.co/qdoMOyKeau #itaddsup'
408702715527585792,2013-12-05 21:01:35,b'@Tony_BATtista Best close ever! HA HA HA HA HA HA HA HA HA HA HA Ha!'
387948476492836864,2013-10-09 14:31:39,"b'@MobilityMatters Dan, Sent you a DM please check.'"
386652275600420864,2013-10-06 00:41:00,"b'@MrTeller I just watched ""Rubber"" - It was great! - Thanks.'"
380399086915969024,2013-09-18 18:33:04,"b""I just helped @pennjillette and Adam Rifkin for Director's Cut"""
380397858257506304,2013-09-18 18:28:11,"b""Help me raise money for: Director's Cut by Penn Jillette and Adam Rifkin http://t.co/9ltXRQsYXM via @sharethis"""
325779451998777344,2013-04-21 01:14:08,b'I love Dropbox because Sharing data for our satellite project is made simple simple simple easy http://t.co/Ax6UtwDG1h'
301740943944605696,2013-02-13 17:13:41,b'@punksanderson So many drummers so little time.'
25919870885,2010-09-29 21:45:56,"b'RT @wilw: ""Though we prepare for the moment, the moment itself is not a thing we can control."" -@scalzi, in Agent to the Stars'"
21108831562,2010-08-14 00:42:34,"b""It's like having two brains, and one of them is an idiot. from Scott  Adams http://dilbert.com/blog/entry/big_round_numbers/"""
13208049921,2010-05-01 20:55:57,b'thank you @devexpress for sponsoring #aadodn'
2525864760,2009-07-08 02:41:18,b'Thinking long from zefrank http://bit.ly/xNKi3 #thinklong'
