id,created_at,text
857634504155987968,2017-04-27 16:36:14,b'RT @goflight001: 3D-printed Albert #Einstein bust. @lulzbot3D #science https://t.co/4H9Eb6rNlt'
857606565523836928,2017-04-27 14:45:13,b'RT @benmalouf: Finally got around to #3dprinting @ColorFabb #ngenflex on @lulzbot3D TAZ 6. Used std nGen profile with speeds cut in half. B\xe2\x80\xa6'
857303302622629895,2017-04-26 18:40:09,b'RT @mrstewarttime: Rio Real Robotics has a Lulzbot Taz6 3D printer! @RioRealSchool #lulzbot #3dprinting https://t.co/Q1CiwQ8vUc'
857291521254715393,2017-04-26 17:53:21,b'RT @jumekubo: Student designed fidget spinners completed. Top pic shows a final and prototype. #fidgetspinner #3dprinting #3ddesign @tinker\xe2\x80\xa6'
857227915490189312,2017-04-26 13:40:36,b'RT @MakerWiz: All Hail the @Android #Bot #Drawers! #3dprinting @lulzbot3d @polymaker_3d #polylite #pla @muzz64 https://t.co/Dp0409D0mp'
856858647594500096,2017-04-25 13:13:15,b'RT @ASDMrWhite: @lulzbot3D printers going full steam ahead printing student projects using @MatterHackers filament and MatterControl https:\xe2\x80\xa6'
856626284989992962,2017-04-24 21:49:56,b'RT @Coxitron3D: #3DBenchy in Polylite Transluscent Yellow @lulzbot3D @Polymaker_3D #LulzBotMini #3dprinting https://t.co/EgRvgrhWFs'
856579645512323073,2017-04-24 18:44:36,b'RT @pinshape: Design an assistive tool or educational design for the blind &amp; enter to win prizes from @lulzbot3D @MatterHackers https://t.c\xe2\x80\xa6'
856556796529582080,2017-04-24 17:13:49,b'RT @MakerWiz: We finally made a #3DBenchy in #LulzBot Green! #3dprinting @lulzbot3d #earthweek https://t.co/hfGoyF5fdh'
856512946788323333,2017-04-24 14:19:34,b'@ColorFabb @TimPatAlPostma For more details and preset Cura LulzBot Edition filament profiles visit https://t.co/eGlRqknjN9'
856512237976125444,2017-04-24 14:16:45,b'RT @Cybots5975: Improved ball collector done just in time for @FIRSTweets #FirstChamps in 2 days!! @lulzbot3D https://t.co/tqZ8bXu5DV'
856297917463891968,2017-04-24 00:05:07,b'RT @DiodePress: Laying down some @proto_pasta glitter flake!\n#3dprinter #lulzbot #3dprinting #3dprint #artstudio https://t.co/rKmtjtfN9N'
856213773476081664,2017-04-23 18:30:45,b'RT @digitalcoleman: First bit of Co Springs Mtns from our @lulzbot3D #Taz6 running the Moarstruder! 800grams/8hrs!! https://t.co/E0CcJdbFSc'
856155733808877568,2017-04-23 14:40:08,b'RT @AwZamo: Custom Overwatch Spinner cap for my nephew. #3dprinting #TinkerCAD #lulzbotmini #RedABSFilament https://t.co/3mmmrkOEfV'
855858914541412361,2017-04-22 19:00:40,b'RT @mrstewarttime: Rio Real Robotics has a Lulzbot Taz6 3D printer! @RioRealSchool #lulzbot #3dprinting https://t.co/MeS035M3Lz'
855812231480705025,2017-04-22 15:55:10,b'RT @LT_Applied_Tech Lyons Township S 3D Printing the Day Away #taz6 #edtech #lths #3dprinting #autodesk #engineering https://t.co/3HThWkga2l'
855587020986605570,2017-04-22 01:00:16,"b""RT @MichMich: Enjoy your weekend! And don't forget to feed your printer! \xf0\x9f\xa4\x96\n\n#3dprinting #lulzbot #colorfabb\xe2\x80\xa6 https://t.co/IIfmhgHTCO"""
855541111686914048,2017-04-21 21:57:50,b'@jsepulveda1331 The LulzBot TAZ 6 3D printer and LulzBot Mini can 3D print with filament with a melting point of up\xe2\x80\xa6 https://t.co/EKkpm6F1Wp'
855540450131836932,2017-04-21 21:55:13,b'@JimScuba2386 @bmemike Beagle Bone Black mounting holes ;)'
855539492953968642,2017-04-21 21:51:24,b'RT @3DFidgets: Thank you @lulzbot3D for seeing me at AmCon #3dprinting #autism #fidgetspinner #fidget https://t.co/eSNVErQZtZ'
855539389795110912,2017-04-21 21:51:00,"b""RT @B3innovations: It's that time of year... many requests for throttle levers! Pico Hybrid on @lulzbot3D Mini. @IC3D_Printers ABS. https:/\xe2\x80\xa6"""
855537500252721152,2017-04-21 21:43:29,b'RT @Enablethefuture: @Enablethefuture @MatterHackers @pinshape @lulzbot3D #ENVISIONTHEFUTURE designs 4 visually impaired - enter by 5.8! ht\xe2\x80\xa6'
855523917234135040,2017-04-21 20:49:31,b'RT @barb_3dprintny: Whoops! Scaled this one up a bit too much! Need a bigger toothbrush. \xf0\x9f\x98\x84  printed this in @ColorFabb translucent yellow o\xe2\x80\xa6'
855496838929149952,2017-04-21 19:01:55,b'RT @gianniskon: #LulzbotMini in action at @OpenLabsAlbania. Big thumbs up to @lulzbot3D for making such a brilliant machine. https://t.co/E\xe2\x80\xa6'
855480885520543744,2017-04-21 17:58:31,"b'RT @theschlem: Tightened belts, replaced the X and Y axis bushings in my @lulzbot3D TAZ4, after 3 years &amp;1000s of hrs. Good bye #backlash a\xe2\x80\xa6'"
855465614697222144,2017-04-21 16:57:50,b'RT @NveMe: @ChaosCoreTech - I finally finished it! First prop build and I love it! #3Dprinting @HATCHBOX3D PLA on a @lulzbot3D #Taz5 #Iamwo\xe2\x80\xa6'
855432757090058243,2017-04-21 14:47:17,b'RT @ColorFabb: Do you like @ColorFabb #woodfill?? The @lulzbot3D Mini does a perfect job with it!!! Order yours here : https://t.co/LsJTfW6\xe2\x80\xa6'
855173001511415809,2017-04-20 21:35:06,b'@nxtboyIII @PrintedSolid ::high five::'
855169819796287490,2017-04-20 21:22:27,b'RT @MakerWiz: What else are you supposed to do when your #Marvin approaches #SLA quality? #3dprinting @lulzbot3d @materio3d #dragonred @3dh\xe2\x80\xa6'
855169521891627010,2017-04-20 21:21:16,"b""We're showing off #OSHW at AmCon Denver-- A design and manufacturing expo. These creative marble #spinners were des\xe2\x80\xa6 https://t.co/2etsjpov66"""
855128743907647489,2017-04-20 18:39:14,b'Bring 3D printing to your classroom. Visit https://t.co/sqv6QCREEh to see how!\n#edtech #edtechteam #makered #edchat\xe2\x80\xa6 https://t.co/qt9k9q1Pzg'
855128550533472256,2017-04-20 18:38:28,b'RT @frenchmakers: Welcome home @lulzbot3D TAZ6 !\n#fablab #impression3D #makers #opensource https://t.co/EBiown8UOU'
855127069411430400,2017-04-20 18:32:35,b'@bmemike You should be able to find an online vendor that carries them in smaller quantities.'
855126886426476544,2017-04-20 18:31:51,b'@bmemike There is! We have part and vendor info on our BoM: https://t.co/LOxPnXc2uL\nWe use: T-Slot Slide in T-nuts.\xe2\x80\xa6 https://t.co/dZzGYKfxGj'
855106308000886784,2017-04-20 17:10:05,b'The LulzBot team is proud to support #OpenSourceHardware and #FreeSoftware. #LibreInnovation drives our business an\xe2\x80\xa6 https://t.co/ZKFX0rV9PB'
855105793783459841,2017-04-20 17:08:02,b'RT @elioqoshi: Thanks to @lulzbot3D for the #LulzbotMini and sponsoring #OSCAL2017! We love it! https://t.co/TwmfFqCHNr'
855080073434722304,2017-04-20 15:25:50,b'Keep your 3D prints warm while keeping curious fingers away! The LulzBot TAZ 6 Enclosure by @PrintedSolid is here:\xe2\x80\xa6 https://t.co/X9Hb2OE0He'
855050514375073794,2017-04-20 13:28:23,"b""RT @MatterHackers: Experience the awesome @LulzBot3D TAZ 6 #3dprinter! We've got 'em lined up ready to ship! Learn more about the TAZ: http\xe2\x80\xa6"""
854781027797151746,2017-04-19 19:37:32,b'@_newnix @BryanLunduke If you get an opportunity to test please let us know.'
854780867654422528,2017-04-19 19:36:54,"b""@_newnix @BryanLunduke We haven't had an opportunity to test on those platforms, but theoretically it should work w\xe2\x80\xa6 https://t.co/PjBElSKTMI"""
854780378795696129,2017-04-19 19:34:58,"b'RT @BryanLunduke: ""3D Printing w/LulzBot(@lulzbot3D)"" - Lunduke Hour - Apr 19, 2017\nhttps://t.co/1MDrxe5Jhg'"
854716257458847748,2017-04-19 15:20:10,b'RT @ASDMrWhite: Fidget spinner getting printed on my @lulzbot3D using MatterControl and Pro ABS from @MatterHackers! https://t.co/2orhOv0TUl'
854710132160245760,2017-04-19 14:55:49,b'RT @TerryMakes9: A batch of parts for barber clippers done on my faithful TAZ 4 @lulzbot3D https://t.co/G7wf6bpV9K'
854447434327613442,2017-04-18 21:31:57,"b""RT @fsf: That's right, the top 3D printer pick is also one certified to Respect Your Freedom (https://t.co/PKYutPzwGS) Congrats, @lulzbot3D\xe2\x80\xa6"""
854416444146290688,2017-04-18 19:28:49,b'RT @MatterHackers: Want to print stuff that helps people who are blind? Enter the #EnvisionTheFuture design challenge! Learn more: https://\xe2\x80\xa6'
854416371073118208,2017-04-18 19:28:31,"b""RT @NancyLittle2015: Bell was without clapper. Here's a makeshift one. @3DPrint_com @Edmakerco  @Formlabs @lulzbot3D #3dprinted https://t.c\xe2\x80\xa6"""
854380357529088001,2017-04-18 17:05:25,"b'RT @TreeTopArts: @lulzbot3D @MatterHackers the jumbo survived! 0 infill, 2 shell layer, vase mode XD https://t.co/5JrJiIRjwq'"
854379969539166208,2017-04-18 17:03:53,"b""@Aris_Tot @BryanLunduke That's the philosophy behind RepRap 3D Printers! https://t.co/mHJ0EaEqk1 https://t.co/yn5yAys9SK"""
854324248298627072,2017-04-18 13:22:28,"b""RT @TreeTopArts: @lulzbot3D @MatterHackers I can't believe this printed. It was done in vase mode. 0% infill. 1 shell layer. XD #InvaderZim\xe2\x80\xa6"""
854323935692959744,2017-04-18 13:21:13,b'RT @alistardean: Putting together our set of benchmark parts on the @lulzbot3D Tax 6 - software has some nice advice on build requirements\xe2\x80\xa6'
854074504473174017,2017-04-17 20:50:04,b'RT @Cybots5975: How much filament have you gone through this season? @lulzbot3D https://t.co/xJ8ClTNivl'
854073137167826944,2017-04-17 20:44:38,b'RT @benmalouf: #VelocityPainting with @lulzbot3D MOARstruder a success! This is @Polymaker_3D Polylite PLA with .9mm layers. 24/8 max/min m\xe2\x80\xa6'
854063318843228160,2017-04-17 20:05:37,"b'RT @MehmetGokcekEdu: setting up #3Dprinting on wheels @hsacarrollton #makerspace 9 x @lulzbot3D Mini, 2 x TAZ 6, 1 x @makerbot #amazingyear\xe2\x80\xa6'"
854018147988406272,2017-04-17 17:06:08,b'RT @albaniturk: 3d printed voltage gauge bracket for a drz400 on @lulzbot3D https://t.co/B95paDdfl8'
853960752545366016,2017-04-17 13:18:03,"b""@bmemike We don't use slack-- we only use Free Software. If you make some themed emoji we'd love to see it!"""
853960462953787394,2017-04-17 13:16:54,"b'RT @mano1creative: When my daughter wants to give presents to friends, she #3D prints their dream toys \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\xa7\xe2\x9d\xa4\xef\xb8\x8f #3dprinting @lulzbot3D https:/\xe2\x80\xa6'"
853767525980672000,2017-04-17 00:30:15,b'RT @McGuireTechEd: Student design earbud wrappers #lulzbot 3Dprinted https://t.co/mdBKqDZk9Y'
853700802032152577,2017-04-16 20:05:06,"b""RT @UCWVInnovation: @lulzbot3D Loving our new Lulzbot Taz 6  It's been running 24/7 at the University of Charleston. Destination Innovation."""
853624235528527877,2017-04-16 15:00:51,"b'RT @UCWVInnovation: Our innovation center mascot BlockMan, w/his 3D printed glasses thanks to our Taz 6! #innovation https://t.co/36JvR5I7NZ'"
853413902717267968,2017-04-16 01:05:04,b'RT @ipsuid: 13 hour compressor fan test print. #lulzbot #taz6 https://t.co/S4uOca1xvd'
853383708535074816,2017-04-15 23:05:05,b'RT @Hamsterstyle: Modeled and printed the @NASA New Horizons Pluto probe.  Printed on @lulzbot3D Mini in ABS. https://t.co/0Je0RQV2xi'
853276911879020545,2017-04-15 16:00:43,b'RT @daveyclk: Second Braille Finder Proto in action! #EnvisionTheFuture @Pinshape @MatterHackers @Enablethefuture https://t.co/gKaGvqr90o'
853231592667574272,2017-04-15 13:00:38,b'RT @ColorFabb: @ColorFabb corkfill. A work of art. Prints absolutely fantastic on the @lulzbot3D #3Dprinters. https://t.co/fAr5ntaoKT'
853051515065561088,2017-04-15 01:05:04,"b'RT @altertalk: I love my #lulzbot mini. As a researcher, I find it thrilling to learn and overcome obstacles in its use.'"
853004389006618624,2017-04-14 21:57:49,b'RT @peacefulpendant: Love my students. One says he could use a fidget cube. He designs it in @tinkercad and prints it on the @lulzbot3D #my\xe2\x80\xa6'
853002525951352832,2017-04-14 21:50:24,"b""@nxtboyIII Reach out to our support team! They're available 24/7 and can answer all your questions: https://t.co/cerFCgTwPs"""
852998324324098049,2017-04-14 21:33:43,"b""@dogou77 The Mini Rambo board doesn't currently support a second extruder without some add'l hardware. Since the Mi\xe2\x80\xa6 https://t.co/4P7neAsOmw"""
852984714004762624,2017-04-14 20:39:38,"b'RT @alephobjects: Thank you all for helping us win the ""Innovation in Product Manufacturing"" award for Aerospace &amp; Electronics in the Color\xe2\x80\xa6'"
852969473262931968,2017-04-14 19:39:04,b'RT @MakeAnything3D: Dassa biiiig box! Super excited to get this @lulzbot3D Taz 6 up and running! https://t.co/vXFsvDlrMi'
852969409715073027,2017-04-14 19:38:49,b'RT @igus_Inc: Printed some 3D parts this week with our @lulzbot3D mini. It has igus components onboard - drylin linear bearings and e-chain\xe2\x80\xa6'
852939411163631617,2017-04-14 17:39:37,"b""RT @MatterHackers: Last day to save 15% on the @LulzBot3D Mini! Don't miss this chance for amazing savings - https://t.co/cjaybgZpIM https:\xe2\x80\xa6"""
852913847048523776,2017-04-14 15:58:02,"b'RT @alephobjects: Aleph Objects, Inc., makers of the LulzBot brand of 3D printers is growing into an additional facility:  https://t.co/Ccz\xe2\x80\xa6'"
852896390560796673,2017-04-14 14:48:40,"b""RT @RyanNisogi: Here's one of the prints for @Futurama_shopuk collection. Model from @MyMiniFactory user #ando25. @lulzbot3D #Taz6 https://\xe2\x80\xa6"""
852881120660213761,2017-04-14 13:47:59,b'RT @Elefant_Man: Made a little bird feeder for the nesting robins in the garden. Printed on the @lulzbot3D mini using @rigidink PLA. https:\xe2\x80\xa6'
852880729184899072,2017-04-14 13:46:26,b'RT @zorrobyte: Organizing the studio today. Need to design some tool head stands https://t.co/n4ejKpkI0H'
852628777901457408,2017-04-13 21:05:16,"b""RT @My3Dconcepts: That's some happy TaZmanian #3dprinter\n#lulzbot #taz #aspen #3dprinting #prototyping #making #diy #3ddesign #prodctdevelo\xe2\x80\xa6"""
852625475650433024,2017-04-13 20:52:09,"b""RT @olli_ohls: MOARStruder!! Can't wait to see it in #3Dprinting action. This what Grand Moff Tarkin was experiencing with Death Star laser\xe2\x80\xa6"""
852594794123722753,2017-04-13 18:50:14,"b'RT @MonicaTolva: Newest #VHMakeIt choice for VHHS students: 3-D printing! Here is our LulzBot Mini printing its first object, a lime green\xe2\x80\xa6'"
852589449317949440,2017-04-13 18:28:59,b'RT @ConradPhysics: Double-pendulum/chaotic-motion demo @conradprincipal @robnaylor Designed in @tinkercad 3dprinted on a @lulzbot3D inspire\xe2\x80\xa6'
